ax,ay,az,dpitch,droll,dyaw,heart,time_1,time_2,time_3,time_4,time_5,time_6,w,x,y,z
-0.033,0.123,0.031,27.5,180.6,-48.6,0,2018,4,26,14,54,57.332,0.6366,-0.4957,-0.5875,-0.0608
-0.016,0.157,-0.003,18.2,142.3,-53,0,2018,4,26,14,54,57.35,0.6488,-0.4822,-0.5874,-0.0373
0.005,0.083,-0.01,13.2,118.8,-50.8,0,2018,4,26,14,54,57.368,0.6579,-0.4725,-0.586,-0.0179
-0.053,0.035,0.037,8.3,112.9,-52.7,0,2018,4,26,14,54,57.408,0.6664,-0.464,-0.5835,0
-0.053,0.108,0.079,1.5,112.8,-53,0,2018,4,26,14,54,57.429,0.6756,-0.4552,-0.5796,0.0175
0.003,0.172,-0.006,-3.3,90.9,-56,0,2018,4,26,14,54,57.433,0.6838,-0.4477,-0.575,0.0333
0,0.188,-0.053,-5.2,69.5,-54.7,1023,2018,4,26,14,54,57.451,0.6901,-0.4434,-0.5699,0.0472
-0.013,0.12,-0.054,-7.1,58.8,-48.4,1023,2018,4,26,14,54,57.472,0.695,-0.4407,-0.5649,0.0588
-0.04,0.062,-0.002,-10.8,62.9,-41.6,1023,2018,4,26,14,54,57.491,0.7001,-0.4369,-0.5604,0.0688
-0.072,0.052,0.036,-16,53.8,-42.8,1023,2018,4,26,14,54,57.511,0.7057,-0.4331,-0.5551,0.078
-0.056,0.013,0.032,-22.7,36.2,-48,1023,2018,4,26,14,54,57.55,0.7107,-0.4315,-0.5487,0.0859
-0.178,0.062,0.049,-25.2,29.5,-45.7,1023,2018,4,26,14,54,57.57,0.7149,-0.4318,-0.5419,0.0931
-0.08,-0.079,-0.061,-26.3,41.6,-43.4,1023,2018,4,26,14,54,57.575,0.7191,-0.4321,-0.5348,0.0994
-0.137,-0.065,-0.003,-26.3,56.6,-39.2,1023,2018,4,26,14,54,57.594,0.7247,-0.4294,-0.528,0.107
-0.181,-0.147,0.074,-26.3,53.6,-36,1023,2018,4,26,14,54,57.613,0.7308,-0.4255,-0.5211,0.1144
-0.178,-0.143,0.091,-28.3,50.4,-34.4,1023,2018,4,26,14,54,57.65,0.737,-0.4217,-0.514,0.1214
-0.152,0.011,0.048,-33.2,35.3,-34.2,1023,2018,4,26,14,54,57.654,0.7427,-0.4188,-0.5068,0.1267
-0.144,0.032,-0.026,-36.3,33.4,-31.7,1023,2018,4,26,14,54,57.67,0.7476,-0.4173,-0.4997,0.1306
-0.132,0.091,0.024,-36.3,29.5,-27.1,0,2018,4,26,14,54,57.709,0.7525,-0.4159,-0.4925,0.1339
-0.137,0.105,0.089,-31.9,32,-16.9,0,2018,4,26,14,54,57.733,0.7575,-0.4139,-0.4859,0.1366
-0.129,0.095,0.093,-28.8,26,-4.3,0,2018,4,26,14,54,57.737,0.7621,-0.4112,-0.4805,0.1382
-0.105,0.118,0.078,-25.4,8.2,2.8,0,2018,4,26,14,54,57.755,0.7657,-0.4092,-0.4766,0.1376
-0.028,0.089,0.041,-23,-4.9,4.7,0,2018,4,26,14,54,57.792,0.768,-0.409,-0.4738,0.135
0.003,0.028,0.05,-20.5,-5.2,4.8,0,2018,4,26,14,54,57.811,0.7699,-0.4091,-0.4714,0.132
0.021,0.027,0.075,-17.2,-3.7,6.7,0,2018,4,26,14,54,57.812,0.7718,-0.4091,-0.4691,0.1295
-0.002,0.004,0.058,-16.2,-3.7,12.2,0,2018,4,26,14,54,57.845,0.7736,-0.4086,-0.4674,0.1267
-0.001,-0.021,0.028,-14,-4.6,16.4,0,2018,4,26,14,54,57.865,0.7751,-0.408,-0.4663,0.1233
-0.021,-0.068,0.01,-11.7,4.4,16.1,0,2018,4,26,14,54,57.87,0.7765,-0.407,-0.4657,0.1202
-0.009,-0.004,0.014,-7.4,33.9,16.9,0,2018,4,26,14,54,57.904,0.7842,-0.3955,-0.4634,0.1175
-0.042,0.008,0.027,-7.5,39.7,20.1,0,2018,4,26,14,54,57.924,0.7879,-0.3887,-0.4628,0.1174
-0.029,0.022,0.013,-10.2,42.8,20.8,0,2018,4,26,14,54,57.931,0.792,-0.3811,-0.4622,0.1171
-0.003,0.011,0.002,-12.6,40,17.7,0,2018,4,26,14,54,57.966,0.7962,-0.3736,-0.4611,0.1169
0.009,-0.01,0.029,-12.6,36.1,14,1023,2018,4,26,14,54,57.987,0.8,-0.3674,-0.4595,0.117
0.014,-0.005,0.046,-13.5,34.6,12,1023,2018,4,26,14,54,57.994,0.8038,-0.3616,-0.4574,0.1173
0.023,0.011,0.024,-14.6,31.4,11.2,1023,2018,4,26,14,54,58.031,0.8075,-0.3561,-0.4551,0.1176
0.06,0.024,-0.024,-13.5,26.4,10.6,1023,2018,4,26,14,54,58.049,0.8108,-0.3513,-0.4531,0.1175
0.078,-0.032,-0.021,-7.9,27.2,11.2,1023,2018,4,26,14,54,58.054,0.8134,-0.3473,-0.4515,0.1177
0.05,-0.116,0.012,0.4,35.3,11.4,1023,2018,4,26,14,54,58.087,0.8157,-0.3426,-0.4506,0.1189
0.027,-0.13,-0.014,5.8,50.3,10.6,1023,2018,4,26,14,54,58.109,0.818,-0.3361,-0.4506,0.1213
0.062,-0.129,-0.025,11.6,67.3,10.3,1023,2018,4,26,14,54,58.116,0.8207,-0.3274,-0.4509,0.1258
0.073,-0.088,0.002,7,70.9,13.7,1023,2018,4,26,14,54,58.15,0.8238,-0.3172,-0.4512,0.1306
0.079,-0.031,0.015,10.5,68.7,7.6,1023,2018,4,26,14,54,58.169,0.8272,-0.3061,-0.4511,0.1355
0.073,0.083,-0.037,9.2,51.1,1.2,1023,2018,4,26,14,54,58.174,0.83,-0.2965,-0.451,0.1404
0.049,0.023,-0.068,5.3,24.8,-8.2,1023,2018,4,26,14,54,58.209,0.831,-0.2914,-0.4511,0.1441
0.04,-0.051,-0.101,2,18.4,-14.8,0,2018,4,26,14,54,58.228,0.8312,-0.2897,-0.4508,0.1478
0.001,0.005,-0.116,-0.1,19.2,-17.4,0,2018,4,26,14,54,58.235,0.8311,-0.2887,-0.4503,0.1517
-0.021,0.014,-0.09,-1.9,25.5,-19,0,2018,4,26,14,54,58.271,0.8313,-0.2871,-0.4494,0.1559
0.004,0.054,-0.068,-2.7,33.9,-18.8,0,2018,4,26,14,54,58.291,0.8322,-0.2842,-0.448,0.1606
-0.031,0.074,-0.02,-0.8,38.8,-16.3,0,2018,4,26,14,54,58.296,0.8336,-0.2798,-0.4463,0.1656
-0.068,0.136,0.081,0.6,43.9,-13.7,0,2018,4,26,14,54,58.329,0.8353,-0.2742,-0.4446,0.1708
-0.081,0.206,0.128,0,46.2,-10.4,0,2018,4,26,14,54,58.35,0.8372,-0.268,-0.4428,0.1761
-0.084,0.082,0.075,1.5,55.4,-7.6,0,2018,4,26,14,54,58.357,0.8392,-0.2612,-0.441,0.1811
-0.046,-0.079,0.012,4.1,85.7,-3.8,0,2018,4,26,14,54,58.39,0.8421,-0.2506,-0.4391,0.1874
-0.025,-0.006,0.065,6.1,101.8,-7.5,0,2018,4,26,14,54,58.411,0.8455,-0.2367,-0.4365,0.1958
0.002,0.069,0.136,3.6,94.8,-19,0,2018,4,26,14,54,58.415,0.8488,-0.2226,-0.433,0.2056
0.022,-0.066,0.129,-1.9,92.9,-24.4,0,2018,4,26,14,54,58.451,0.8518,-0.2101,-0.4282,0.2162
0.045,0.006,0.044,-7.1,87.9,-22.2,0,2018,4,26,14,54,58.475,0.8548,-0.1987,-0.4223,0.2267
0.088,0.138,-0.04,-8.3,61.1,-17.4,0,2018,4,26,14,54,58.479,0.8574,-0.1886,-0.417,0.235
0.082,0.186,-0.094,-8.6,18.8,-14.2,1023,2018,4,26,14,54,58.5,0.859,-0.1834,-0.4134,0.2397
0.074,0.103,-0.114,-7,-12.1,-13.8,1023,2018,4,26,14,54,58.518,0.859,-0.1846,-0.4119,0.2413
0.032,0.23,-0.047,-1.9,-22.2,-11.3,1023,2018,4,26,14,54,58.556,0.8583,-0.1879,-0.4116,0.2417
-0.01,0.429,0.032,3.6,-37.1,-5.3,1023,2018,4,26,14,54,58.574,0.8569,-0.1929,-0.4127,0.2408
-0.064,0.522,0.173,5,-45.4,8,1023,2018,4,26,14,54,58.578,0.8552,-0.199,-0.4152,0.2378
-0.095,0.474,0.196,2.8,-83.4,23.7,1023,2018,4,26,14,54,58.613,0.8533,-0.2068,-0.419,0.2309
-0.135,0.326,0.214,-7,-124,37.2,1023,2018,4,26,14,54,58.634,0.8508,-0.22,-0.4242,0.2184
-0.129,0.175,0.207,-22.6,-158.1,41.1,1023,2018,4,26,14,54,58.639,0.8478,-0.2383,-0.4288,0.2011
-0.12,0.02,0.112,-36.9,-184,33.1,1023,2018,4,26,14,54,58.674,0.8439,-0.2615,-0.4318,0.181
-0.094,-0.104,0.031,-46.8,-195.6,14.7,1023,2018,4,26,14,54,58.696,0.8387,-0.2887,-0.4326,0.1609
-0.073,-0.174,-0.046,-53.8,-195,-9.1,1023,2018,4,26,14,54,58.697,0.8318,-0.3191,-0.4309,0.1433
-0.034,-0.152,-0.099,-57.2,-182.4,-26.7,1023,2018,4,26,14,54,58.733,0.8244,-0.3491,-0.4263,0.1286
0.03,-0.093,-0.15,-56.7,-158.9,-32,0,2018,4,26,14,54,58.756,0.8173,-0.3768,-0.4198,0.1166
0.055,-0.04,-0.143,-52.1,-125.3,-27.3,0,2018,4,26,14,54,58.76,0.8111,-0.4002,-0.4128,0.1069
0.071,-0.004,-0.126,-44.9,-89.8,-15.7,0,2018,4,26,14,54,58.799,0.8066,-0.4175,-0.4064,0.0988
0.077,0.005,-0.104,-37.5,-61.4,-2.9,0,2018,4,26,14,54,58.818,0.8035,-0.4297,-0.4013,0.092
0.1,0.027,-0.098,-29.6,-44,6.4,0,2018,4,26,14,54,58.822,0.8014,-0.4382,-0.3976,0.0859
0.107,-0.035,-0.086,-21.1,-35.4,9.3,0,2018,4,26,14,54,58.862,0.7998,-0.4443,-0.3952,0.0805
0.098,-0.113,-0.05,-14.4,-25.2,7.7,0,2018,4,26,14,54,58.887,0.7986,-0.4486,-0.3937,0.0761
0.069,-0.155,-0.032,-8.8,-9.8,4.5,0,2018,4,26,14,54,58.9,0.7978,-0.4514,-0.3926,0.0735
0.036,-0.101,-0.026,-3.8,9,3.5,0,2018,4,26,14,54,58.901,0.7979,-0.4521,-0.3916,0.0732
0.014,-0.019,-0.02,1.4,23,5,0,2018,4,26,14,54,58.934,0.799,-0.4502,-0.3914,0.0741
0.007,0.044,-0.011,6.2,29.3,7,0,2018,4,26,14,54,58.955,0.8007,-0.4463,-0.3922,0.0754
-0.009,0.068,0.015,10.1,29.5,7.6,0,2018,4,26,14,54,58.958,0.8026,-0.4414,-0.3936,0.077
-0.018,0.061,0.032,11.5,23.7,7.5,0,2018,4,26,14,54,58.993,0.8042,-0.4365,-0.3955,0.0784
-0.02,0.044,0.056,10.5,14.9,4.5,0,2018,4,26,14,54,59.013,0.8052,-0.4328,-0.3972,0.0796
-0.019,0.038,0.069,6.9,6.2,0.3,1023,2018,4,26,14,54,59.022,0.8057,-0.4307,-0.3983,0.0805
-0.014,0.049,0.066,2,-2.2,-2.6,1023,2018,4,26,14,54,59.061,0.8059,-0.43,-0.3986,0.081
-0.016,0.079,0.061,-2.3,-11,-3.4,1023,2018,4,26,14,54,59.082,0.8057,-0.4307,-0.3983,0.0808
-0.009,0.104,0.04,-6.1,-18.8,-1.8,1023,2018,4,26,14,54,59.086,0.8052,-0.4325,-0.3976,0.0795
-0.002,0.106,0.011,-8,-26.2,0.8,1023,2018,4,26,14,54,59.103,0.8042,-0.4353,-0.397,0.0771
0.005,0.071,0.01,-8.3,-30.7,2.3,1023,2018,4,26,14,54,59.123,0.8028,-0.439,-0.3964,0.074
0.002,0.021,0.005,-8.5,-32.9,3,1023,2018,4,26,14,54,59.159,0.801,-0.4434,-0.3959,0.0707
-0.006,-0.016,0,-8.8,-36,2.1,1023,2018,4,26,14,54,59.177,0.7989,-0.4482,-0.3952,0.0674
-0.007,-0.046,-0.004,-9,-38.5,-0.1,1023,2018,4,26,14,54,59.179,0.7964,-0.4538,-0.3944,0.0641
0.006,-0.064,-0.011,-7.7,-36,-3.3,1023,2018,4,26,14,54,59.213,0.7937,-0.4597,-0.3934,0.0613
0.026,-0.059,-0.018,-5.5,-28.5,-5.5,1023,2018,4,26,14,54,59.234,0.7913,-0.4651,-0.3923,0.0595
0.036,-0.035,-0.027,-3.2,-20.8,-7.1,1023,2018,4,26,14,54,59.244,0.7893,-0.4694,-0.3913,0.0587
0.04,-0.017,-0.021,-1,-12.6,-7.6,0,2018,4,26,14,54,59.277,0.7877,-0.4727,-0.3904,0.0588
0.037,-0.002,-0.007,0.6,-5.8,-5.8,0,2018,4,26,14,54,59.297,0.7867,-0.4748,-0.3897,0.0594
0.036,0.013,0.001,1.7,-1.9,-3.4,0,2018,4,26,14,54,59.306,0.7861,-0.4761,-0.3893,0.0602
0.024,0.023,0.004,2,1.4,-1.7,0,2018,4,26,14,54,59.343,0.7859,-0.4764,-0.3892,0.0608
0.016,0.028,0.013,1.8,3.4,0.2,0,2018,4,26,14,54,59.362,0.786,-0.4762,-0.3893,0.0614
0.004,0.032,0.019,1.2,3.5,1.6,0,2018,4,26,14,54,59.367,0.7863,-0.4756,-0.3895,0.0616
-0.001,0.024,0.03,0.7,3.1,2.2,0,2018,4,26,14,54,59.407,0.7865,-0.4749,-0.3896,0.0616
-0.011,0.012,0.029,0.6,2.6,2.1,0,2018,4,26,14,54,59.411,0.7869,-0.4743,-0.3898,0.0616
-0.016,0.015,0.033,0.5,2.5,1.4,0,2018,4,26,14,54,59.426,0.7872,-0.4736,-0.39,0.0615
-0.024,0.026,0.033,0.2,0.6,0.6,0,2018,4,26,14,54,59.462,0.7875,-0.4731,-0.3901,0.0614
-0.023,0.036,0.024,-0.5,-2.8,-0.1,0,2018,4,26,14,54,59.482,0.7876,-0.4729,-0.3902,0.0611
-0.019,0.033,0.016,-1.1,-6.2,-0.8,0,2018,4,26,14,54,59.484,0.7874,-0.4732,-0.3902,0.0606
-0.008,0.02,0.012,-1.8,-8.8,-1.8,0,2018,4,26,14,54,59.517,0.7869,-0.4743,-0.39,0.06
-0.003,0.009,-0.001,-2.8,-10.4,-2.8,0,2018,4,26,14,54,59.536,0.7862,-0.4759,-0.3896,0.0595
0.004,0,-0.009,-3.4,-9.7,-3.7,1023,2018,4,26,14,54,59.545,0.7854,-0.4776,-0.389,0.059
0.009,-0.005,0,-3.5,-7.9,-3.3,1023,2018,4,26,14,54,59.578,0.7847,-0.4795,-0.3882,0.0587
0.012,-0.006,-0.004,-3.2,-4.9,-2.4,1023,2018,4,26,14,54,59.601,0.7843,-0.4808,-0.3875,0.0585
0.011,0,-0.007,-2.1,-1.8,-1.9,1023,2018,4,26,14,54,59.608,0.784,-0.4818,-0.3869,0.0585
0.007,0.004,0,-1.5,0.6,-2,1023,2018,4,26,14,54,59.645,0.784,-0.4822,-0.3864,0.0587
0.006,0.012,0.005,-1.3,1.4,-2.3,1023,2018,4,26,14,54,59.665,0.7842,-0.482,-0.386,0.059
0.005,0.023,0.009,-1.5,0.4,-2.9,1023,2018,4,26,14,54,59.667,0.7844,-0.4821,-0.3855,0.0593
0.006,0.023,0.015,-2.3,-1.8,-3.2,1023,2018,4,26,14,54,59.707,0.7844,-0.4825,-0.3849,0.0595
0.001,0.016,0.017,-2.9,-3.6,-3.3,1023,2018,4,26,14,54,59.709,0.7844,-0.4831,-0.3842,0.0596
0.009,0.024,0.006,-3.3,-4.2,-2.7,1023,2018,4,26,14,54,59.73,0.7844,-0.4837,-0.3835,0.0595
0.008,0.021,0,-3.3,-5.8,-3.3,1023,2018,4,26,14,54,59.748,0.7841,-0.4847,-0.3828,0.0593
0.012,0.016,-0.004,-3,-6,-3.1,1023,2018,4,26,14,54,59.787,0.7838,-0.4858,-0.3822,0.059
0.009,0.012,-0.005,-2.4,-5.3,-2.8,0,2018,4,26,14,54,59.806,0.7833,-0.487,-0.3816,0.0589
0.01,0.004,0,-2.1,-4.9,-2.4,0,2018,4,26,14,54,59.81,0.783,-0.4879,-0.3811,0.0587
0.011,0.001,0,-1.6,-4.3,-2.6,0,2018,4,26,14,54,59.828,0.7828,-0.4887,-0.3806,0.0587
0.012,0.002,0,-1.1,-3,-2.8,0,2018,4,26,14,54,59.847,0.7824,-0.4896,-0.3801,0.0587
0.013,0.01,0.002,-0.5,-1.3,-2.7,0,2018,4,26,14,54,59.88,0.7823,-0.4901,-0.3797,0.059
0.012,0.016,0.009,-0.1,-0.3,-2,0,2018,4,26,14,54,59.901,0.7822,-0.4905,-0.3793,0.0593
